regnum,dq,t,year,month,quarter,Name,Total_assets,Net_worth,Net_income,Loans_wins,Admin_expenses,Rel_Admin_expenses,Securities_wins,Cash,Liabilities,NIE_wins,NII_wins,II_Loans_wins,IE_Deposits_wins,Leverage,Deposits_wins,Pure_deposits,Sales,Safe_funds,Safe_funds_income,Safe_rev,PoL_wins,CoF_wins,ruo,key_rate,NIE_TA,NII_TA,Loans_TA,Deposits_TA,Securities_TA,II_Loans_TA,IE_Deposits_TA,Sales_TA,CPI_year,CPI_FRED,CPI,ruo_q,GDP_growth,m_L_wins_break,m_D_wins_break,m_L_wins_trend,m_D_wins_trend
3349,2019q3,8,2019,9,2019q3,Акционерное общество «Российский Сельскохозяйственный банк»,2886426218.661581,148889157.9024856,4991302.940481154,2208759553.431997,21487874.25967083,.0074444564426229,368852464.2362492,165411321.1681639,2737537060.759095,22153225.67846019,11308987.56405136,52987486.50229541,34696097.39924295,.0515825268423194,2726924770.945927,2357671300.587137,65497977.09065418,9092499.376212137,3195.844121607686,.0003514813682549,.0239897033699131,.0127235256978532,7.056934150568295,7.264993658151586,.0076749668968613,.0039179894815726,.7652229387163014,.9447408540414334,.1277886342119231,.0183574713116573,.012020434534208,.0226917205321899,4.467793788947205,4.47036660760193,4.290000000000006,.017193791,2.198075696208202,-.0024390563,.62036663,.23297893,.034153517
3349,2019q4,9,2019,12,2019q4,Акционерное общество «Российский Сельскохозяйственный банк»,2985723339.965034,159394435.6736647,-5703961.808568637,2315061671.632932,23116828.1885342,.0077424548614759,355415179.8113135,171395621.3271027,2826328904.291369,23824893.72746268,12736583.14354862,52301286.24740974,32730403.8586545,.0533855342657205,2811767532.490318,2398400622.752126,64939291.93651579,25210268.56507224,6468.825496892344,.0002565948665003,.0225917464265731,.0116405084988182,6.466480056414547,6.599650321330652,.0079796052797516,.0042658283080233,.7753771558955104,.9417374660450779,.1190382159840288,.0175171240909488,.0109623029771532,.0217499361267934,4.467793788947205,4.47036660760193,3.439999999999998,.015788341,2.198075696208202,-.01876417,.72599536,.25126305,-.0010455491
3349,2020q1,10,2020,3,2020q1,Акционерное общество «Российский Сельскохозяйственный банк»,3243637184.110406,154681974.8089537,-1076821.282632337,2388682720.787406,19636163.35703962,.0060537483825969,377822774.2228189,324773232.2818401,3088955209.301452,20312943.80489736,9286826.63641594,48979867.24561381,32139007.36248501,.0476878164939944,3070821252.438684,2651235294.36406,60553698.11662124,4474420.896839188,5344.957909465295,.0011945585881831,.0205049698812524,.0104659323094634,5.900333138298031,6.104095100195539,.0062623970104931,.0028630904473254,.7364210561183716,.9467215592057291,.1164812069838322,.0151002915756273,.0099083237545568,.0186684560200677,3.374910257449599,3.38165937237877,2.420000000000002,.014435249,-2.65365446124276,.029539585,.56213635,.27182144,.040512275
3349,2020q2,11,2020,6,2020q2,Акционерное общество «Российский Сельскохозяйственный банк»,2980359086.200584,152964994.9647735,248438.9470260749,2228402986.078128,21184522.20228326,.0071080435576941,381679519.581171,219361578.370032,2827394091.23581,21863680.1685515,10996419.71370037,47941206.52646317,31936406.23293928,.0513243507042556,2807627889.042306,2383602272.588339,58735726.55832344,15649861.49547563,960.4131431350818,.0000613687950793,.0215137059257119,.0113748714199562,5.398368285881006,5.548373761092606,.007335921456506,.0036896291338232,.7476961405073295,.9420434947057071,.1280649440359024,.0160857148886645,.0107156236242836,.0197076006143947,3.374910257449599,3.38165937237877,3.109999999999999,.013231007,-2.65365446124276,1.0740149,-.1413424,.39271873,-.12650259
3349,2020q3,12,2020,9,2020q3,Акционерное общество «Российский Сельскохозяйственный банк»,3123690168.167424,170356519.667365,273719.2417585114,2348976088.878016,16876171.46237355,.0054026393636454,431713616.6277463,186476510.5546879,2953333648.500059,17655851.30470196,12864832.29934606,45292512.62394691,29050525.78980693,.054536945246176,2932128502.146744,2479963352.26825,58096431.21056441,7676936.479570132,1251.744218779561,.0001630525694866,.0192818108444777,.0099076577880327,4.152117609443318,4.315326801193509,.0056522415329879,.0041184725778656,.7519875411510771,.9386745625501444,.1382062859585782,.014499681525879,.0093000663400782,.0185986535420854,3.374910257449599,3.38165937237877,3.540000000000006,.010222474,-2.65365446124276,4.0568814,-.324619,.54005581,-.19011113
3349,2020q4,13,2020,12,2020q4,Акционерное общество «Российский Сельскохозяйственный банк»,3394366505.289779,180879870.4285602,3283928.88752202,2660535635.877739,25582943.47526307,.0075368830782989,406192840.5743533,168505397.5836984,3213486634.861218,26436577.12057874,14462312.02637986,48658127.51517322,28397935.09249562,.0532882557457119,3193464076.178574,2646869246.802005,62178523.3986465,5539484.316810486,800.2996450296959,.0001444718676432,.0182888463732681,.0088925174716472,4.133489246078637,4.249999999999998,.0077883684862492,.0042606807496603,.7838091825769438,.9408129826881927,.1196667595975103,.0143349657261066,.0083661958861073,.0183181525335427,3.374910257449599,3.38165937237877,4.439999999999998,.0101773,-2.65365446124276,2.077745,-.25837764,.45721415,-.21320374
3349,2021q1,14,2021,3,2021q1,Акционерное общество «Российский Сельскохозяйственный банк»,3353979878.258543,173792463.3277751,3944434.0777655,2590010495.113374,20585709.82417809,.0061376962806547,424304687.6069205,181557175.201264,3180187414.930768,21211433.73655078,13218697.18490325,43928018.493589,27906287.00611374,.0518167877077461,3158488744.117431,2673130997.76139,54844273.40915796,17738527.79149804,2080.227581369384,.0001172717153205,.0169605561739881,.0088353289395405,4.154468112966025,4.282752779151622,.0063242578985191,.0039411975219621,.7722200457738471,.9417136830759357,.1265078214563495,.013097281465027,.0083203501568421,.0163519983422304,6.677365042183496,6.69445891957637,5.549999999999997,.010228174,5.988048022845205,2.2798281,-.24944739,.3656784,-.14990002
3349,2021q2,15,2021,6,2021q2,Акционерное общество «Российский Сельскохозяйственный банк»,3295536306.298323,171711249.3053653,1762281.865003554,2460262241.508858,16954414.09172938,.0051446600844077,483647714.1476413,193618260.9881911,3123825056.992958,17717262.07582925,11284229.1927116,45883217.51942515,28878654.04808348,.0521041898331377,3102590521.508851,2664705732.862769,58107693.09475473,9994263.598214764,988.8513763727852,.0000989418946834,.0186497263361996,.0093079166741086,4.771661670933547,4.959776863437226,.0053761392468863,.0034240949405247,.7465438134627387,.9414523868480161,.1467584238787809,.0139228378190629,.008762960369422,.0176322418247073,6.677365042183496,6.69445891957637,6.019999999999996,.011721451,5.988048022845205,1.5100787,-.11285658,.3416869,-.010825938
3349,2021q3,16,2021,9,2021q3,Акционерное общество «Российский Сельскохозяйственный банк»,3259746566.904116,177673404.5546196,961419.7501059289,2426596072.549728,17332436.27062571,.0053171115959137,469880364.8505132,207433444.357436,3082073162.349496,18147152.98135819,11479969.98116577,48953152.42538416,29989161.45518468,.0545052815941338,3062807135.114622,2622529396.892591,61596206.1201356,10528895.99538702,824.0511778618455,.0000782656774483,.0201735892426245,.009791397281064,6.208577617283595,6.29437426383741,.0055670441271737,.0035217369649901,.7444124942677193,.939584434633968,.1441462872056258,.0150174718864346,.0091998444786051,.0188960107345509,6.677365042183496,6.69445891957637,6.849999999999994,.015172625,5.988048022845205,.87646335,.094599217,.16028804,.21842426
3368,2017q4,1,2017,12,2017q4,Акционерное общество Банк «Северный морской путь»,550826299,-53416213,2413514,284342772,2848400,.0051711401673652,176596798,30294896,604242512,3071867,4718764,28681311.87300662,7500243,-.0969746961918389,573107295.3729819,509098800,58587187.38183754,1491064,134304,.0900725924574666,.1008687918151358,.0130869787569513,7.938469967958506,8.2497289405987,.0055768343043475,.0085667006251639,.51621132200153,1.04045013176283,.3206034249283366,.0520696123715883,.0136163487720473,.1063623641213208,3.686993952164698,3.68332944412253,2.569999999999993,.019281318,1.826705251293492,2.043045,3.3017633,3.0982261,.51588088
3368,2018q1,2,2018,3,2018q1,Акционерное общество Банк «Северный морской путь»,553088306.2438056,-52882634.2913776,1758305.252725471,282887958.3746283,2262285.43111992,.0040902789040756,190369035.67889,21017030.7234886,605970940.5351833,2428661.050545094,2074231.912784935,7746880.079286422,5823633.300297324,-.0956133653421819,575460801.1078479,487979434.0931615,11252466.7988107,927013.8751238849,101401.3875123885,.1093849727964831,.0273849764542725,.0101199478558504,7.134349393911887,7.58470439501564,.0043910909399602,.0037502725864369,.5114697873397618,1.04045013176283,.3441928414139601,.0140065880833712,.0105293010800525,.0203447924531793,2.862989207274794,2.87829723647867,2.239999999999995,.01737763,2.806340848208899,.14561033,1.3454385,.35912418,.57328385
3368,2018q2,3,2018,6,2018q2,Акционерное общество Банк «Северный морской путь»,584055782.7366878,-53920263.83565131,-1588072.281192991,293181577.5573764,4363641.338383992,.0074712749490082,192876335.4233038,29597721.04493165,637976046.5723392,4575863.537287704,-103114.1260419533,8027362.877188619,6253628.289389164,-.0923204006011193,607680916.1052295,518373404.4499955,11938168.98654245,986348.4722986884,74597.76713712742,.0756302353906192,.0273801749211805,.0102909736403607,6.984828947426447,7.250000000000001,.0078346344177037,-.0001765484206984,.5019753013721168,1.04045013176283,.3302361540186291,.0137441715576809,.0107072448800811,.0204401177754019,2.862989207274794,2.87829723647867,2.370000000000005,.017022472,2.806340848208899,.51952171,.13273895,.52987182,.12772571
3368,2018q3,4,2018,9,2018q3,Акционерное общество Банк «Северный морской путь»,600916461.097883,-64624721.75626269,-10023451.26742633,300647668.4587086,4749213.603402006,.0079032842514001,196857173.817466,27422874.9705532,665541182.8541456,4974368.33584934,-319020.9407938588,8090024.773793221,6487918.8063387,-.107543603711891,625223611.1277457,506217126.725653,12075029.92121213,817788.5549951101,84327.81922337062,.1031168982596912,.0269086562861681,.0103769574450909,7.079323134017357,7.288423662270072,.0082779698308831,-.0005308906669173,.5003152483282302,1.04045013176283,.3275949097114183,.0134628110519932,.0107967067410421,.0200943570411616,2.862989207274794,2.87829723647867,2.980000000000004,.017246969,2.806340848208899,.51953727,.08384826,.50127804,.10350104
3368,2018q4,5,2018,12,2018q4,Акционерное общество Банк «Северный морской путь»,681500302.4674059,-56045437.35617465,6597107.735915954,387071479.6745577,2790603.878243392,.0040947947757908,201093025.6605578,26650553.24718123,737545739.8235806,3026745.865228772,-361802.1500812855,972240.2009748345,601011.0851614184,-.0822383161874754,709067079.4986209,532060121.0503615,6641773.581240982,962509.7406271616,116303.4809439515,.1208335625446962,.0025117846496783,.0008476082200663,7.321223748417882,7.53902423028483,.0044412979044474,-.0005308906669173,.567969637391423,1.04045013176283,.295074007938794,.0014266174166831,.0008818940842512,.0097458116411601,2.862989207274794,2.87829723647867,3.870000000000005,.017820993,2.806340848208899,-.86121756,3.5530205,-.8624512,4.0453587
3368,2020q1,10,2020,3,2020q1,Акционерное общество Банк «Северный морской путь»,611806897.4779274,-26140734.18022663,9196461.141071238,228300207.7721016,2983802.506906313,.004877033127947,307522893.2222839,30543957.07196532,637947631.6581541,3324142.333681467,4490288.280495352,5816578.663516078,6749508.488873921,-.0427270994949345,634076472.2702141,506811573.1719778,16070103.70062215,457926.1399580237,195.0983258964605,.000426047584692,.0254777633374842,.010644628501525,5.900333138298031,6.104095100195539,.0054333194793728,.0073393881288456,.3731572963842535,1.036399679186504,.502646986312178,.0095072132849335,.01103208956404,.0262666272101026,3.374910257449599,3.38165937237877,2.420000000000002,.014435249,-2.65365446124276,-.2676158,7.6696219,.036097493,.50099856
3368,2020q2,11,2020,6,2020q2,Акционерное общество Банк «Северный морской путь»,555841852.8273878,-34687585.78966106,-8951014.25201356,228955149.787059,4182549.405595854,.0075247111823634,254822773.3222879,28468300.01007039,590529438.617049,4424373.280586053,4888352.494235151,5198665.604982636,6123381.278847548,-.0624054946802162,578325729.0135511,498261336.5670311,12241685.05273837,427485.3263102351,65.23560972238292,.0001526031554941,.0227060435627575,.0105881183762863,5.398368285881006,5.548373761092606,.0079597699562937,.0087945023739571,.4119069994863434,1.04045013176283,.4584447393194428,.0093527782741417,.0110164091597275,.0220236835180166,3.374910257449599,3.38165937237877,3.109999999999999,.013231007,-2.65365446124276,-5.8182073,-.36562151,-.021152977,.24846336
3368,2020q3,12,2020,9,2020q3,Акционерное общество Банк «Северный морской путь»,611032830.3714663,-25222198.12008797,9279079.86241743,280744159.1835775,2980833.750743203,.0048783528520572,259637392.3559154,29196990.67760905,636255028.4915541,3277488.118756531,3846905.572577236,5430976.616645984,5969854.755789942,-.0412779753663229,631009620.9276788,515511813.5906925,12680229.31554772,439323.4698906845,51.3674733408459,.0001169240362998,.019344931814217,.0094607983108298,4.152117609443318,4.315326801193509,.0053638494624979,.0062957428494285,.4594583878789363,1.032693481533665,.4249156173786498,.0088881911849881,.0097701047456987,.0207521244117751,3.374910257449599,3.38165937237877,3.540000000000006,.010222474,-2.65365446124276,-13.26043,-.36070481,.18987831,.080602519
